time,pH_djy,DO_djy,DD_djy,TSS_djy,CODMn_djy,NH4_djy,TP_djy,TN_djy,WT_djy,pH_ejs,DO_ejs,DD_ejs,TSS_ejs,CODMn_ejs,NH4_ejs,TP_ejs,TN_ejs,WT_ejs,pH_hlx,DO_hlx,DD_hlx,TSS_hlx,CODMn_hlx,NH4_hlx,TP_hlx,TN_hlx,WT_hlx,Q_ZPP,H_ps,Q_ps_dealt,Q_ps,P_ps,H_wj,Q_wj,P_wj
2020-05-03 04:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4334400,418.018,2239200.0,155.5,0.0,486.885,449035.2,0.0
2020-05-03 08:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4334400,418.017,2232000.0,155.0,0.0,486.89,451684.8,0.0
2020-05-03 12:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4334400,418.015,2224800.0,154.5,0.0,486.895,454320.0,0.0
2020-05-03 16:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4334400,418.013,2217600.0,154.0,0.0,486.9,456955.2,0.0
2020-05-03 20:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4334400,418.012,2210400.0,153.5,0.0,486.905,459604.8,0.0
2020-05-04 00:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,5904000,418.01,2203200.0,153.0,0.0,486.91,462240.0,0.0
2020-05-04 04:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,5904000,418.048,2397600.0,166.5,0.0,486.913,466084.8,0.0
2020-05-04 08:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,5904000,418.087,2592000.0,180.0,0.0,486.917,469915.2,0.0
2020-05-04 12:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,5904000,418.125,2786400.0,193.5,0.0,486.92,473760.0,0.0
2020-05-04 16:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,5904000,418.163,2980800.0,207.0,0.0,486.923,477604.8,0.0
2020-05-04 20:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,5904000,418.202,3175200.0,220.5,0.0,486.927,481435.2,0.0
2020-05-05 00:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4348800,418.24,3369600.0,234.0,1.0,486.93,485280.0,0.0
2020-05-05 04:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4348800,418.207,3199204.8,222.167,0.0,486.933,492004.8,0.0
2020-05-05 08:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4348800,418.173,3028795.2,210.333,0.0,486.937,498715.2,0.0
2020-05-05 12:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4348800,418.14,2858400.0,198.5,0.0,486.94,505440.0,0.0
2020-05-05 16:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4348800,418.107,2688004.8,186.667,0.0,486.943,512164.8,0.0
2020-05-05 20:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4348800,418.073,2517595.2,174.833,0.0,486.947,518875.2,0.0
2020-05-06 00:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4363200,418.04,2347200.0,163.0,10.0,486.95,525600.0,0.0
2020-05-06 04:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4363200,418.047,2368800.0,164.5,0.0,486.948,527040.0,0.0
2020-05-06 08:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4363200,418.053,2390400.0,166.0,0.0,486.947,528480.0,0.0
2020-05-06 12:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4363200,418.06,2412000.0,167.5,0.0,486.945,529920.0,0.0
2020-05-06 16:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4363200,418.067,2433600.0,169.0,0.0,486.943,531360.0,0.0
2020-05-06 20:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4363200,418.073,2455200.0,170.5,0.0,486.942,532800.0,0.0
2020-05-07 00:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4320000,418.08,2476800.0,172.0,0.0,486.94,534240.0,0.5
2020-05-07 04:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4320000,418.073,2448000.0,170.0,0.0,486.937,533995.2,0.0
2020-05-07 08:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4320000,418.067,2419200.0,168.0,0.0,486.933,533764.8,0.0
2020-05-07 12:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4320000,418.06,2390400.0,166.0,0.0,486.93,533520.0,0.0
2020-05-07 16:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4320000,418.053,2361600.0,164.0,0.0,486.927,533275.2,0.0
2020-05-07 20:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4320000,418.047,2332800.0,162.0,0.0,486.923,533044.8,0.0
2020-05-08 00:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4363200,418.04,2304000.0,160.0,0.0,486.92,532800.0,0.0
2020-05-08 04:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4363200,418.033,2277604.8,158.167,0.0,486.918,542880.0,0.0
2020-05-08 08:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4363200,418.027,2251195.2,156.333,0.0,486.917,552960.0,0.0
2020-05-08 12:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4363200,418.02,2224800.0,154.5,0.0,486.915,563040.0,0.0
2020-05-08 16:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4363200,418.013,2198404.8,152.667,0.0,486.913,573120.0,0.0
2020-05-08 20:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4363200,418.007,2171995.2,150.833,0.0,486.912,583200.0,0.0
2020-05-09 00:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4334400,418.0,2145600.0,149.0,0.0,486.91,593280.0,0.0
2020-05-09 04:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4334400,417.987,2104804.8,146.167,0.0,486.902,597124.8,0.0
2020-05-09 08:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4334400,417.973,2063995.2,143.333,0.0,486.893,600955.2,0.0
2020-05-09 12:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4334400,417.96,2023200.0,140.5,0.0,486.885,604800.0,0.0
2020-05-09 16:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4334400,417.947,1982404.8,137.667,0.0,486.877,608644.8,0.0
2020-05-09 20:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,4334400,417.933,1941595.2,134.833,0.0,486.868,612475.2,0.0
2020-05-10 00:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,5731200,417.92,1900800.0,132.0,0.0,486.86,616320.0,0.0
2020-05-10 04:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,5731200,417.93,1948795.2,135.333,0.0,486.858,611035.2,0.0
2020-05-10 08:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,5731200,417.94,1996804.8,138.667,0.0,486.857,605764.8,0.0
2020-05-10 12:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,5731200,417.95,2044800.0,142.0,0.0,486.855,600480.0,0.0
2020-05-10 16:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,5731200,417.96,2092795.2,145.333,0.0,486.853,595195.2,0.0
2020-05-10 20:00:00,8.259586334,6.860219479,341.982605,144.154007,1.431909919,0.074801452,0.032556575,0.602456748,12.05665207,7.691055775,6.627606869,557.2056885,54.61742401,2.887417555,0.329905689,0.140093505,4.303783417,19.00421906,7.604547024,6.961386681,492.2423401,95.55873871,5.212087631,0.262728572,0.153781518,2.876817226,20.49912453,5731200,417.97,2140804.8,148.667,0.0,486.852,589924.8,0.0
2020-05-11 00:00:00,8.1553936,8.018213272,338.5127563,305.4968872,2.659001112,0.096229404,0.037364438,0.630313218,12.25255775,7.317008018,6.184318542,533.6783447,165.5394592,4.446962833,0.78749299,0.143925607,3.780062675,17.76586914,7.596412182,6.435077667,452.8453979,111.8633499,5.515994549,0.341112703,0.152707815,2.904393196,19.75295258,8294400,417.98,2188800.0,152.0,0.0,486.85,584640.0,0.5
2020-05-11 04:00:00,8.1553936,8.018213272,338.5127563,305.4968872,2.659001112,0.096229404,0.037364438,0.630313218,12.25255775,7.317008018,6.184318542,533.6783447,165.5394592,4.446962833,0.78749299,0.143925607,3.780062675,17.76586914,7.596412182,6.435077667,452.8453979,111.8633499,5.515994549,0.341112703,0.152707815,2.904393196,19.75295258,8294400,418.03,2416795.2,167.833,0.0,486.85,582004.8,0.0
2020-05-11 08:00:00,8.1553936,8.018213272,338.5127563,305.4968872,2.659001112,0.096229404,0.037364438,0.630313218,12.25255775,7.317008018,6.184318542,533.6783447,165.5394592,4.446962833,0.78749299,0.143925607,3.780062675,17.76586914,7.596412182,6.435077667,452.8453979,111.8633499,5.515994549,0.341112703,0.152707815,2.904393196,19.75295258,8294400,418.08,2644804.8,183.667,0.0,486.85,579355.2,0.0
2020-05-11 12:00:00,8.1553936,8.018213272,338.5127563,305.4968872,2.659001112,0.096229404,0.037364438,0.630313218,12.25255775,7.317008018,6.184318542,533.6783447,165.5394592,4.446962833,0.78749299,0.143925607,3.780062675,17.76586914,7.596412182,6.435077667,452.8453979,111.8633499,5.515994549,0.341112703,0.152707815,2.904393196,19.75295258,8294400,418.13,2872800.0,199.5,0.0,486.85,576720.0,0.0
2020-05-11 16:00:00,8.1553936,8.018213272,338.5127563,305.4968872,2.659001112,0.096229404,0.037364438,0.630313218,12.25255775,7.317008018,6.184318542,533.6783447,165.5394592,4.446962833,0.78749299,0.143925607,3.780062675,17.76586914,7.596412182,6.435077667,452.8453979,111.8633499,5.515994549,0.341112703,0.152707815,2.904393196,19.75295258,8294400,418.18,3100795.2,215.333,0.0,486.85,574084.8,0.0
2020-05-11 20:00:00,8.1553936,8.018213272,338.5127563,305.4968872,2.659001112,0.096229404,0.037364438,0.630313218,12.25255775,7.317008018,6.184318542,533.6783447,165.5394592,4.446962833,0.78749299,0.143925607,3.780062675,17.76586914,7.596412182,6.435077667,452.8453979,111.8633499,5.515994549,0.341112703,0.152707815,2.904393196,19.75295258,8294400,418.23,3328804.8,231.167,0.0,486.85,571435.2,0.0
2020-05-12 00:00:00,8.1553936,8.018213272,338.5127563,305.4968872,2.659001112,0.096229404,0.037364438,0.630313218,12.25255775,7.317008018,6.184318542,533.6783447,165.5394592,4.446962833,0.78749299,0.143925607,3.780062675,17.76586914,7.596412182,6.435077667,452.8453979,111.8633499,5.515994549,0.341112703,0.152707815,2.904393196,19.75295258,8712000,418.28,3556800.0,247.0,0.0,486.85,568800.0,0.0
2020-05-12 04:00:00,8.1553936,8.018213272,338.5127563,305.4968872,2.659001112,0.096229404,0.037364438,0.630313218,12.25255775,7.317008018,6.184318542,533.6783447,165.5394592,4.446962833,0.78749299,0.143925607,3.780062675,17.76586914,7.596412182,6.435077667,452.8453979,111.8633499,5.515994549,0.341112703,0.152707815,2.904393196,19.75295258,8712000,418.295,3652804.8,253.667,0.0,486.843,564955.2,0.0
2020-05-12 08:00:00,8.1553936,8.018213272,338.5127563,305.4968872,2.659001112,0.096229404,0.037364438,0.630313218,12.25255775,7.317008018,6.184318542,533.6783447,165.5394592,4.446962833,0.78749299,0.143925607,3.780062675,17.76586914,7.596412182,6.435077667,452.8453979,111.8633499,5.515994549,0.341112703,0.152707815,2.904393196,19.75295258,8712000,418.31,3748795.2,260.333,0.0,486.837,561124.8,0.0
2020-05-12 12:00:00,8.1553936,8.018213272,338.5127563,305.4968872,2.659001112,0.096229404,0.037364438,0.630313218,12.25255775,7.317008018,6.184318542,533.6783447,165.5394592,4.446962833,0.78749299,0.143925607,3.780062675,17.76586914,7.596412182,6.435077667,452.8453979,111.8633499,5.515994549,0.341112703,0.152707815,2.904393196,19.75295258,8712000,418.325,3844800.0,267.0,0.0,486.83,557280.0,0.0
2020-05-12 16:00:00,8.1553936,8.018213272,338.5127563,305.4968872,2.659001112,0.096229404,0.037364438,0.630313218,12.25255775,7.317008018,6.184318542,533.6783447,165.5394592,4.446962833,0.78749299,0.143925607,3.780062675,17.76586914,7.596412182,6.435077667,452.8453979,111.8633499,5.515994549,0.341112703,0.152707815,2.904393196,19.75295258,8712000,418.34,3940804.8,273.667,0.0,486.823,553435.2,0.0
2020-05-12 20:00:00,8.1553936,8.018213272,338.5127563,305.4968872,2.659001112,0.096229404,0.037364438,0.630313218,12.25255775,7.317008018,6.184318542,533.6783447,165.5394592,4.446962833,0.78749299,0.143925607,3.780062675,17.76586914,7.596412182,6.435077667,452.8453979,111.8633499,5.515994549,0.341112703,0.152707815,2.904393196,19.75295258,8712000,418.355,4036795.2,280.333,0.0,486.817,549604.8,0.0
2020-05-13 00:00:00,8.1553936,8.018213272,338.5127563,305.4968872,2.659001112,0.096229404,0.037364438,0.630313218,12.25255775,7.317008018,6.184318542,533.6783447,165.5394592,4.446962833,0.78749299,0.143925607,3.780062675,17.76586914,7.596412182,6.435077667,452.8453979,111.8633499,5.515994549,0.341112703,0.152707815,2.904393196,19.75295258,8856000,418.37,4132800.0,287.0,1.5,486.81,545760.0,0.0
2020-05-13 04:00:00,8.1553936,8.018213272,338.5127563,305.4968872,2.659001112,0.096229404,0.037364438,0.630313218,12.25255775,7.317008018,6.184318542,533.6783447,165.5394592,4.446962833,0.78749299,0.143925607,3.780062675,17.76586914,7.596412182,6.435077667,452.8453979,111.8633499,5.515994549,0.341112703,0.152707815,2.904393196,19.75295258,8856000,418.38,4197600.0,291.5,0.0,486.813,542635.2,0.0
2020-05-13 08:00:00,8.1553936,8.018213272,338.5127563,305.4968872,2.659001112,0.096229404,0.037364438,0.630313218,12.25255775,7.317008018,6.184318542,533.6783447,165.5394592,4.446962833,0.78749299,0.143925607,3.780062675,17.76586914,7.596412182,6.435077667,452.8453979,111.8633499,5.515994549,0.341112703,0.152707815,2.904393196,19.75295258,8856000,418.39,4262400.0,296.0,0.0,486.817,539524.8,0.0
2020-05-13 12:00:00,8.1553936,8.018213272,338.5127563,305.4968872,2.659001112,0.096229404,0.037364438,0.630313218,12.25255775,7.317008018,6.184318542,533.6783447,165.5394592,4.446962833,0.78749299,0.143925607,3.780062675,17.76586914,7.596412182,6.435077667,452.8453979,111.8633499,5.515994549,0.341112703,0.152707815,2.904393196,19.75295258,8856000,418.4,4327200.0,300.5,0.0,486.82,536400.0,0.0
2020-05-13 16:00:00,8.1553936,8.018213272,338.5127563,305.4968872,2.659001112,0.096229404,0.037364438,0.630313218,12.25255775,7.317008018,6.184318542,533.6783447,165.5394592,4.446962833,0.78749299,0.143925607,3.780062675,17.76586914,7.596412182,6.435077667,452.8453979,111.8633499,5.515994549,0.341112703,0.152707815,2.904393196,19.75295258,8856000,418.41,4392000.0,305.0,0.0,486.823,533275.2,0.0
2020-05-13 20:00:00,8.1553936,8.018213272,338.5127563,305.4968872,2.659001112,0.096229404,0.037364438,0.630313218,12.25255775,7.317008018,6.184318542,533.6783447,165.5394592,4.446962833,0.78749299,0.143925607,3.780062675,17.76586914,7.596412182,6.435077667,452.8453979,111.8633499,5.515994549,0.341112703,0.152707815,2.904393196,19.75295258,8856000,418.42,4456800.0,309.5,0.0,486.827,530164.8,0.0
